,y_true,lrpreds,ridgepreds,lassopreds,enetpreds,rfpreds,playerID,nameFirst,nameLast
33835,0.2215568862275449,0.1971953272658101,0.2344114471635516,0.20619738035121304,0.22349180935977306,0.20629179612868684,gibsofr01,Frank,Gibson
33866,0.2599118942731278,0.28138247192452304,0.28734454081966887,0.305290020758864,0.29914384438287145,0.2763259853720862,gibsoki01,Kirk,Gibson
33932,0.192,0.1823448407028734,0.21052508006379717,0.19911537735414658,0.21108274152488304,0.18428899156220072,gilbe01,Benji,Gil
33951,0.23684210526315788,0.23762390661061827,0.25624325946619475,0.2573764930003846,0.2567231900742414,0.2316807440713701,gilbech01,Charlie,Gilbert
33977,0.21428571428571427,0.21496537076577374,0.22710204043291268,0.22903145507958478,0.23197543640745957,0.21167242442165432,gilbewa01,Wally,Gilbert
33987,0.24539877300613497,0.24138354622865132,0.2649291758795925,0.26192376844716014,0.27008302033134907,0.24856607790029997,gilbrro01,Rod,Gilbreath
34013,0.19111111111111112,0.202692351181917,0.20200328590497757,0.21937731730271662,0.20797373707661687,0.19737548226441898,gilesbr02,Brian,Giles
34026,0.22857142857142856,0.2306074477502508,0.24014868436171266,0.25480527150800747,0.252475139261556,0.2351890633269404,gilesma01,Marcus,Giles
34049,0.24107142857142858,0.23434569717083026,0.2521082836384794,0.25118487605050904,0.25002238983453406,0.22984220172571784,gilhofr01,Frank,Gilhooley
34065,0.27358490566037735,0.2699609839111088,0.3081142754124746,0.29511794492720755,0.302268679307777,0.27514945371878485,gilkebe01,Bernard,Gilkey
34079,0.1625,0.18002061060475216,0.1809363187880077,0.1957232488296016,0.18931067023177392,0.1736986567126788,gillaco01,Conor,Gillaspie
34097,0.23529411764705882,0.23114265369439665,0.2484672995342535,0.2559057593029422,0.2533582112820771,0.23549693704464872,gilleco01,Cole,Gillespie
34150,0.2170212765957447,0.22215504057742355,0.22156027443227744,0.23804119884847907,0.22835192361128898,0.21287921166393872,gilliji01,Jim,Gilliam
34311,0.26685393258426965,0.2741565600741367,0.3015594755662193,0.29372981053262975,0.3040730437742357,0.27367846614188507,gladdda01,Dan,Gladden
34346,0.20987654320987653,0.19334296633857972,0.23337833032070993,0.208724618082159,0.21854896933724363,0.19459778355428153,glanvdo01,Doug,Glanville
34387,0.24029126213592233,0.24728363768610592,0.29352424144651573,0.2544904088125604,0.2607718280912976,0.24880633237737648,glaustr01,Troy,Glaus
34394,0.20270270270270271,0.2941905921133635,0.2837653788894111,0.32263266303066507,0.2998239160018515,0.28175891904533396,glavito01,Tommy,Glaviano
34524,0.1276595744680851,0.15185982004796028,0.1602028264197427,0.1576782412670272,0.1522878377113945,0.13320476304725415,glennjo02,Joe,Glenn
34537,0.25663716814159293,0.22613509429640694,0.27060667478632905,0.24896812231247734,0.2601937631520793,0.24046914273922215,gloadro01,Ross,Gload
34740,0.2205128205128205,0.2392200599801584,0.23401299090691677,0.2571296440281658,0.2379629807055949,0.2347684067909949,gomesjo01,Jonny,Gomes
34795,0.273224043715847,0.2477816337047609,0.29469925804023783,0.272701426398088,0.28215865269083723,0.2499762930857278,gomezch02,Chris,Gomez
34828,0.23756906077348067,0.25198865730908776,0.27986144633200866,0.26564549068019744,0.25771105728215316,0.2518525593296199,gomezle02,Leo,Gomez
34836,0.2,0.21258922060165283,0.20806005285862422,0.2289815794200914,0.22507867679394652,0.1853615464774511,gomezlu01,Luis,Gomez
34867,0.1388888888888889,0.1882162829073352,0.18902443243662168,0.19953973465307095,0.19638473762593397,0.16603275015530936,gondeje01,Jesse,Gonder
34884,0.23668639053254437,0.24048294661756348,0.2728024914810402,0.25651747267065295,0.256142696058901,0.23880741443892797,gonzaad01,Adrian,Gonzalez
34899,0.1111111111111111,0.10436883338717359,0.10399274975177888,0.11146321836169734,0.09885774530479924,0.11018229634384342,gonzaal01,Alex,Gonzalez
34983,0.21671826625386997,0.21851746666038888,0.2294879674899068,0.2299377981462527,0.22788468874758513,0.2184822733016566,gonzafe01,Fernando,Gonzalez
35016,0.18181818181818182,0.2149069440628796,0.4079108039407291,0.22433912916543652,0.19045450609283943,0.1866612500168228,gonzajo02,Jose,Gonzalez
35063,0.26099706744868034,0.2709356234343768,0.2827872800246879,0.2929757186420061,0.2958518511739363,0.27295088891780034,gonzalu01,Luis,Gonzalez
35164,0.24522292993630573,0.23250052300823554,0.245313835802368,0.2572551741601414,0.2616371663815871,0.23760430564127252,gonzato01,Tony,Gonzalez
35186,0.18181818181818182,0.20290161484247216,0.19343117683325026,0.21443324246696943,0.20427202528285643,0.18384484176037955,goochjo01,Johnny,Gooch
35232,0.2546583850931677,0.23307954020306196,0.26773981353347576,0.25232054742586274,0.2551904992893385,0.24051758042963167,goodmbi01,Billy,Goodman
35242,0.2624113475177305,0.28053524657823303,0.3099446144686495,0.3071542273692659,0.3029308240836983,0.27084767194369325,goodmiv01,Ival,Goodman
35256,0.16666666666666666,0.16054135019357368,0.17749220084017456,0.17030815337987643,0.1702544430425953,0.16936520644563852,goodsed01,Ed,Goodson
35267,0.24203821656050956,0.2339004934656052,0.2765176705386816,0.2537763289814514,0.2670213283639045,0.24220381791784062,goodwcu01,Curtis,Goodwin
35287,0.25,0.25798336506819664,0.2802096370621626,0.28257441790577614,0.2857791386455595,0.2604717252414971,goodwi01,Wilbur,Good
35313,0.2,0.19705781960402757,0.22095378561800522,0.21945248336202033,0.22039676656941917,0.20484757103715093,goodwto01,Tom,Goodwin
35324,0.2553191489361702,0.2981786999154393,0.3130647161820226,0.33004359959199336,0.32061553868552406,0.28953527217230907,goossgr01,Greg,Goossen
35325,0.2222222222222222,0.2091080796737963,0.23508318924236038,0.22707502934176382,0.22853124609467568,0.22663712714313358,goossgr01,Greg,Goossen
35368,0.23641304347826086,0.2429904971399629,0.24534302901693672,0.2551432862993425,0.24173794531557688,0.25140100148618866,gordojo01,Joe,Gordon
35384,0.24305555555555555,0.2744339867664737,0.2891789689600273,0.295917209755627,0.27743217544773324,0.25314455304296374,gordosi01,Sid,Gordon
35477,0.14035087719298245,0.1509786702057501,0.13203501657448113,0.15989481766958114,0.14762199755825003,0.14562771687188467,goryljo01,Johnny,Goryl
35495,0.2087912087912088,0.22380232921267723,0.235903591188658,0.24549378723644796,0.23498324341104798,0.2165008884258658,gosean01,Anthony,Gose
35512,0.09090909090909091,0.10857965434769257,0.09561317000685349,0.11051788187605027,0.09843511794520621,0.09141794745587814,gosgeji01,Jim,Gosger
35531,0.15789473684210525,0.21353033087618647,0.21381117051598367,0.22870032234719567,0.2228030783756835,0.19345228761535466,gosligo01,Goose,Goslin
35583,0.25925925925925924,0.250657572466337,0.30620984191225903,0.2722739708606714,0.2864872522408446,0.2532895719139633,gotayju01,Julio,Gotay
35670,0.23529411764705882,0.2302471100549281,0.24915778243688336,0.24562214587468706,0.25510935093905784,0.22440623005147997,grabojo01,Johnny,Grabowski
35692,0.21076233183856502,0.2424960705593251,0.21171663714606592,0.2552231319686281,0.2407698836903925,0.2337402222353395,graceea01,Earl,Grace
35700,0.24786324786324787,0.2567849994565031,0.25025576481925127,0.28198788676539427,0.2699030018109244,0.26040434217090075,gracejo01,Joe,Grace
35716,0.2,0.2161207956416701,0.22756334030868916,0.23103172207675396,0.2265649669360834,0.20194871561045052,gracema01,Mark,Grace
35739,0.25,0.25702554495265606,0.27617239243602615,0.2810150459404638,0.2671335269725155,0.2669084203963546,gradymi01,Mike,Grady
35789,0.288135593220339,0.28386943526399266,0.3158093782755782,0.3063400530682288,0.30709640536631644,0.27392901221020705,grahape01,Peaches,Graham
35863,0.15517241379310345,0.18797962479020994,0.17177848277940833,0.19324598552761169,0.18447793476939586,0.15695831695968068,graneja01,Jack,Graney
35889,0.20833333333333334,0.193549293319174,0.22257111519819023,0.20309829467748375,0.21024034148339663,0.19705080284310764,granted01,Eddie,Grant
35902,0.2413793103448276,0.3164079514430951,0.35236480319625313,0.34537661685157206,0.3456061673890762,0.3075034159527526,grantge01,George,Grantham
36007,0.21875,0.23943481212960338,0.2712634014933327,0.259836770164381,0.26334148092960474,0.22696161832248973,graydo02,Sam,Gray
36077,0.04878048780487805,0.059719673139810484,0.04855694690654691,0.06107694266679839,0.04643274734143957,0.052139350677413016,grebecr01,Craig,Grebeck
36109,0.24274406332453827,0.2511928480541533,0.2832034607941189,0.274598610376994,0.2793518749712305,0.2557603751869126,greenda01,Danny,Green
36135,0.21254355400696864,0.20894389373007471,0.22298790870043733,0.2249560663440059,0.2291280000600912,0.20618582762447418,greendi01,Dick,Green
36154,0.20512820512820512,0.21231101522299872,0.2238569198354813,0.22915818601167778,0.23005658185118416,0.2118196571273695,greenge01,Gene,Green
36173,0.24875621890547264,0.25456848302641033,0.3460055330272633,0.26069528125656455,0.2777734389865812,0.270561895328201,greenha01,Hank,Greenberg
36201,0.2,0.21992145203551186,0.23212528514413325,0.23721296856296897,0.2342211270635739,0.21627167240260747,greenkh01,Khalil,Greene
36228,0.29491525423728815,0.2928982229444014,0.3256935519655211,0.3168973750186437,0.33739646624697867,0.29249601892440086,greenmi01,Mike,Greenwell
36276,0.2914798206278027,0.2852849985157142,0.31522391653488147,0.31442629794269233,0.3227769143743814,0.28647177104318716,greensh01,Shawn,Green
36304,0.2893081761006289,0.2753895471816268,0.3183647229941774,0.30680847570456626,0.3123253669583476,0.2795059446941175,greento02,Todd,Greene
36314,0.2222222222222222,0.21814631412678823,0.2379289801412657,0.24056838144219822,0.23618602983754725,0.21743185721870847,greenty02,Tyler,Greene
36324,0.20066889632107024,0.21814401764768276,0.20316602436703138,0.23369864785018615,0.22099562765246386,0.22478042172578008,greenwi01,Willie,Greene
36342,0.2964824120603015,0.27453873794725125,0.303248399101533,0.3026587150006195,0.30693816428170795,0.2741995381034164,greerru01,Rusty,Greer
36466,0.268370607028754,0.27139927665896646,0.2956926278992701,0.29800408337219225,0.2930346537842846,0.2688612339511417,grichbo01,Bobby,Grich
36482,0.25,0.2660562773081797,0.2589706068986538,0.2914710650445756,0.2902235567656892,0.26530906961403095,grievbe01,Ben,Grieve
36513,0.21052631578947367,0.1834446018194788,0.2110602006396013,0.19953247728180534,0.2068597655324682,0.2007316438572215,griffal01,Alfredo,Griffin
36584,0.2823529411764706,0.2938403950784999,0.3351517642277434,0.32185700734198697,0.32621253206498474,0.2891765143053736,griffke01,Ken,Griffey
36607,0.1836734693877551,0.17627401371115023,0.17947775048960013,0.1896731893367089,0.18448826626577977,0.16912078812121226,griffke02,Ken,Griffey
36650,0.2851063829787234,0.2870422559741297,0.30610418393754746,0.31009224123441825,0.3105155177470525,0.2815370565975558,griffto01,Tommy,Griffith
36672,0.36363636363636365,0.33770055576633895,0.3947930688886826,0.372660732057571,0.39176419529911016,0.336478977926936,griggar01,Art,Griggs
36752,0.2617801047120419,0.2572802230805412,0.30036737249577505,0.28274622038552744,0.2874584342420084,0.2558827603713238,grimeos01,Oscar,Grimes
36758,0.297029702970297,0.27342277925674463,0.32394515970648874,0.29667765431144916,0.31116284677594397,0.2830248628333036,grimera01,Ray,Grimes
36790,0.25,0.23244718364565645,0.2726890921960172,0.24659099638974466,0.2611136602200694,0.22496225613944681,grimmch01,Charlie,Grimm
36875,0.2116788321167883,0.20193793581655162,0.23812064120913393,0.218738518204129,0.22697912758515656,0.19609117515392194,grissma02,Marquis,Grissom
36890,0.17142857142857143,0.1758273576505546,0.1932343056778748,0.18810578036263426,0.18510294333592656,0.16672243013453947,groatdi01,Dick,Groat
36979,0.23873873873873874,0.2326945493286033,0.25877278022387784,0.2527918221135393,0.2661369021520736,0.24043049049679888,grossga01,Gabe,Gross
36997,0.2,0.21043989131627658,0.2209967806401019,0.22338447516006404,0.21852697566397306,0.190130099008027,grossgr01,Greg,Gross
37054,0.30357142857142855,0.2877282677906624,0.3265841680614747,0.3198928158945143,0.3218931067906175,0.30604119299830945,groteje01,Jerry,Grote
37097,0.1111111111111111,0.13929120207938828,0.13776164765271054,0.14378701737948613,0.1408272128538163,0.12559726462682855,grovele01,Lefty,Grove
37129,0.20175438596491227,0.22099618177712854,0.2312939966353839,0.2392964244810997,0.23446708277488698,0.21296798668659417,grubbjo01,Johnny,Grubb
37170,0.2727272727272727,0.2348946830182324,0.2623916862676014,0.25706404623629564,0.25997699742509905,0.23980079949021924,grudzma01,Mark,Grudzielanek
37272,0.2388451443569554,0.2390055737654826,0.24368223338081269,0.25829034227509906,0.2660520685172116,0.2290508545612899,guerrma01,Mario,Guerrero
37294,0.20093457943925233,0.19098228293071912,0.23085418756405618,0.20415776689505583,0.2093042595929232,0.18717939375980897,guerrmi01,Mike,Guerra
37310,0.2191780821917808,0.2167929035406496,0.24736144131147153,0.23300074995460185,0.24122613779066213,0.21753901639982004,guerrpe01,Pedro,Guerrero
37329,0.2900355871886121,0.28405676630009435,0.3501020320114956,0.3059118569625752,0.3271951833049453,0.27594234760672715,guerrvl01,Vladimir,Guerrero
37339,0.21875,0.18138340698897942,0.2135060218345531,0.1982165960771595,0.20268135653682284,0.2171853559053943,guerrwi01,Wilton,Guerrero
37376,0.25609756097560976,0.27296208769442887,0.2977308359211804,0.3025478881594956,0.29093356794031183,0.2705858808598506,guielaa01,Aaron,Guiel
37390,0.23157894736842105,0.22443225847516926,0.2475249068598181,0.24377412168320323,0.2466171758304938,0.21543865618583952,guillca01,Carlos,Guillen
37407,0.255050505050505,0.25191689270150347,0.3014967935665999,0.2660376381667285,0.27223966858994575,0.2584120739040739,guilljo01,Jose,Guillen
37408,0.265625,0.25467206914227725,0.28827008887217875,0.28056095752554766,0.28620596519473396,0.26295476372278254,guilljo01,Jose,Guillen
37426,0.24299065420560748,0.22599693044551072,0.2653767138527748,0.24858623285237394,0.2514953620546772,0.23229341153973157,guilloz01,Ozzie,Guillen
37534,0.20588235294117646,0.17905124116644244,0.19659957578430948,0.19413539949922623,0.1944714991151713,0.20627998538346506,gumpera01,Randy,Gumpert
37647,0.23214285714285715,0.2441305622813278,0.27839662005387106,0.2685328512025534,0.2696547747669407,0.2449068818313548,gutiefr01,Franklin,Gutierrez
37672,0.275,0.2330391978305906,0.27887458551305794,0.25714283511680136,0.26261152622964284,0.26756632328640473,gutieri01,Ricky,Gutierrez
37673,0.1746031746031746,0.17944986945424707,0.19070098861193047,0.19759981627739676,0.1893382977491667,0.17672070453789235,gutieri01,Ricky,Gutierrez
37693,0.20618556701030927,0.23367571129464748,0.23341700840470275,0.2591766771666573,0.24312859310825605,0.2408166856027276,guyerbr01,Brandon,Guyer
37709,0.28213166144200624,0.25940855321891787,0.28992536191245416,0.2881297973751498,0.3035629669506223,0.2702114405168427,guzmacr01,Cristian,Guzman
37770,0.17777777777777778,0.193880017048488,0.20562643419650992,0.20967791654415469,0.20614941057825414,0.19098803407599746,gwynnch01,Chris,Gwynn
37790,0.3235294117647059,0.3131109804215818,0.3570350768281426,0.34742856043588505,0.3563597387799816,0.314563809997791,gwynnto01,Tony,Gwynn
37798,0.1523809523809524,0.17583264866653325,0.16482755304180824,0.1917158281714693,0.18146117955063706,0.15813173935669625,gwynnto02,Tony,Gwynn
37818,0.16279069767441862,0.18948625647793954,0.20069626149149594,0.20903710101204243,0.19754605667008707,0.19028427036232184,haasbe01,Bert,Haas
37850,0.20512820512820512,0.22476801364548238,0.24542768050005254,0.23768158781116816,0.24082302875020664,0.2108027545917498,haasmu01,Mule,Haas
37916,0.2708333333333333,0.2617573794913238,0.2678679134321913,0.2911633158751053,0.27477842284933474,0.26889705361937466,hackst01,Stan,Hack
37959,0.12903225806451613,0.15175850593659554,0.14940041028981155,0.15829518550911054,0.15450723949594958,0.14877300236005764,hadlebu01,Bump,Hadley
37975,0.2,0.20644921936513047,0.21582226808587338,0.22420424643537137,0.2224982701075716,0.2031887354662108,haefnmi01,Mickey,Haefner
37998,0.2607003891050584,0.2761056855379318,0.2478345116213067,0.297478842514099,0.2929226346418912,0.26872413321885624,hafeych01,Chick,Hafey
38014,0.20229007633587787,0.21985678257333963,0.2248797654661562,0.23348342681011752,0.21610530373241035,0.22017046486835137,hafnetr01,Travis,Hafner
38057,0.23076923076923078,0.33389932832974367,0.3736305578115288,0.36730728990664313,0.3680851489322011,0.3342091064353903,hahndo01,Don,Hahn
38139,0.2107843137254902,0.20569673659462565,0.22341928498324365,0.22211460253839993,0.22541730518130604,0.207152047842251,hairsje02,Jerry,Hairston
38155,0.2077922077922078,0.20348357245709703,0.2284110250256586,0.2215184883003513,0.2255998790228297,0.21123528871871147,hairssc01,Scott,Hairston
38179,0.16666666666666666,0.14701508081165698,0.17562538500344427,0.1530067974509065,0.15520112886214393,0.17153703138153592,halebo01,Bob,Hale
38205,0.2222222222222222,0.26420157986178283,0.2950965693705677,0.28582814840434195,0.2831136304230085,0.25151081683945353,halejo01,John,Hale
